6046.27122,0.004987107204612351
6046.27245,0.005003731107390882
6046.27367,0.005020352707718548
6046.2749,0.0050369724007942535
6046.27612,0.005053591053609594
6046.27734,0.00507021000275116
6046.27857,0.00508683104741925
6046.27979,0.005103456437806098
6046.28102,0.005120088859058423
6046.28224,0.00513673141112286
6046.28346,0.0051533875848417555
6046.28469,0.005170061234722031
6046.28591,0.005186756548847346
6046.28714,0.005203478016437129
6046.28836,0.005220230393579087
6046.28958,0.00523701866767045
6046.29081,0.005253848021100461
6046.29203,0.0052707237946942685
6046.29326,0.005287651451411814
6046.29448,0.005304636540764413
6046.2957,0.005321684664368637
6046.29693,0.005338801443012313
6046.29815,0.005355992485554517
6046.29938,0.005373263359928293
6046.3006,0.005390619566460542
6046.30182,0.005408066513666961
6046.30305,0.0054256094966290995
6046.30427,0.005443253678008922
6046.3055,0.005461004071710107
6046.30672,0.005478865529153862
6046.30794,0.005496842728099092
6046.30917,0.005514940163905486
6046.31039,0.005533162143111316
6046.31162,0.005551512779176805
6046.31284,0.005569995990227723
6046.31406,0.005588615498623172
6046.31529,0.00560737483216375
6046.31651,0.005626277326755701
6046.31774,0.005645326130345199
6046.31896,0.005664524207942552
6046.32018,0.005683874347562274
6046.32141,0.005703379166912595
6046.32263,0.005723041120679221
6046.32386,0.005742862508258805
6046.32508,0.005762845481809117
6046.3263,0.005782992054496439
6046.32753,0.005803304108831359
6046.32875,0.005823783404998475
6046.32998,0.005844431589095485
6046.3312,0.005865250201210171
6046.33242,0.005886240683273294
6046.33365,0.005907404386636368
6046.33487,0.005928742579332231
6046.3361,0.0059502564529845614
6046.33732,0.005971947129340934
6046.33854,0.005993815666409813
6046.33977,0.006015863064189499
6046.34099,0.006038090269981115
6046.34222,0.006060498183283129
6046.34344,0.006083087660269762
6046.34466,0.006105859517857716
6046.34589,0.006128814537370564
6046.34711,0.006151953467812048
6046.34834,0.006175277028761534
6046.34956,0.006198785912908337
6046.35078,0.006222480788242253
6046.35201,0.006246362299920312
6046.35323,0.00627043107182997
6046.35446,0.006294687707872915
6046.35568,0.0063191327929914744
6046.3569,0.006343766893964975
6046.35813,0.006368590560000926
6046.35935,0.006393604323150361
6046.36058,0.006418808698575308
6046.3618,0.006444204184699947
6046.36302,0.006469791263276543
6046.36425,0.006495570399398911
6046.36547,0.006521542041497896
6046.3667,0.006547706621353381
6046.36792,0.006574064554159054
6046.36914,0.0066006162386759125
6046.37037,0.006627362057511463
6046.37159,0.006654302377562017
6046.37282,0.0066814375506534344
6046.37404,0.006708767914417359
6046.37526,0.006736293793436363
6046.37649,0.0067640155006910814
6046.37771,0.006791933339339832
6046.37894,0.006820047604856135
6046.38016,0.0068483585875495565
6046.38138,0.006876866575486264
6046.38261,0.006905571857823868
6046.38383,0.006934474728567222
6046.38506,0.006963575490746261
6046.38628,0.006992874461008946
6046.3875,0.007022371974615256
6046.38873,0.007052068390810118
6046.38995,0.007081964098544305
6046.39118,0.007112059522504891
6046.3924,0.007142355129407796
6046.39362,0.0071728514344978275
6046.39485,0.007203549008194154
6046.39607,0.007234448482811696
6046.3973,0.0072655505592857696
6046.39852,0.007296856013819607
6046.39974,0.007328365704375008
6046.40097,0.007360080576921663
6046.40219,0.007392001671363401
6046.40342,0.007424130127060111
6046.40464,0.007456467187867928
6046.40586,0.007489014206626097
6046.40709,0.007521772649025317
6046.40831,0.007554744096801705
6046.40954,0.007587930250209312
6046.41076,0.0076213329297358376
6046.41198,0.007654954077038496
6046.41321,0.007688795755087981
6046.41443,0.007722860147523003
6046.41566,0.007757149557228739
6046.41688,0.007791666404166964
6046.4181,0.007826413222495143
6046.41933,0.007861392657024222
6046.42055,0.007896607459073782
6046.42178,0.007932060481791011
6046.423,0.007967754675007465
6046.42422,0.008003693079711804
6046.42545,0.008039878822220686
6046.42667,0.008076315108130375
6046.4279,0.008113005216132377
6046.42912,0.008149952491775282
6046.43034,0.008187160341248735
6046.43157,0.008224632225265548
6046.43279,0.008262371653106892
6046.43402,0.008300382176893849
6046.43524,0.008338667386137349
6046.43646,0.008377230902612904
6046.43769,0.00841607637559716
6046.43891,0.008455207477496104
6046.44014,0.008494627899885065
6046.44136,0.008534341349974038
6046.44258,0.008574351547504574
6046.44381,0.008614662222074925
6046.44503,0.008655277110887654
6046.44626,0.008696199956904816
6046.44748,0.00873743450739299
6046.4487,0.008778984512834355
6046.44993,0.008820853726179002
6046.45115,0.008863045902408101
6046.45238,0.008905564798377612
6046.4536,0.008948414172909959
6046.45482,0.008991597787099879
6046.45605,0.00903511940480152
6046.45727,0.009078982793263071
6046.4585,0.009123191723875757
6046.45972,0.009167749973006473
6046.46094,0.009212661322881784
6046.46217,0.009257929562496657
6046.46339,0.009303558488517279
6046.46462,0.00934955190615574
6046.46584,0.009395913629989962
6046.46706,0.009442647484708942
6046.46829,0.009489757305762108
6046.46951,0.009537246939896153
6046.47074,0.009585120245562325
6046.47196,0.009633381093180975
6046.47318,0.009682033365251759
6046.47441,0.009731080956298793
6046.47563,0.009780527772644076
6046.47686,0.009830377732003367
6046.47808,0.009880634762900992
6046.4793,0.009931302803903487
6046.48053,0.009982385802673157
6046.48175,0.01003388771484667
6046.48298,0.010085812502745869
6046.4842,0.010138164133931466
6046.48542,0.010190946579614436
6046.48665,0.01024416381294237
6046.48787,0.010297819807183466
6046.4891,0.010351918533834355
6046.49032,0.010406463960682786
6046.49154,0.010461460049861355
6046.49277,0.010516910755933175
6046.49399,0.010572820024055565
6046.49522,0.010629191788273377
6046.49644,0.010686029969998243
6046.49766,0.010743338476735602
6046.49889,0.010801121201125108
6046.50011,0.010859382020365455
6046.50134,0.010918124796095592
6046.50256,0.010977353374810634
6046.50378,0.011037071588887221
6046.50501,0.011097283258298105
6046.50623,0.011157992193090265
6046.50746,0.011219202196699706
6046.50868,0.011280917070170763
6046.5099,0.011343140617339284
6046.51113,0.011405876651031585
6046.51235,0.011469129000317104
6046.51358,0.011532901518841702
6046.5148,0.011597198094248641
6046.51602,0.011662022658681303
6046.51725,0.011727379200336603
6046.51847,0.011793271776021118
6046.5197,0.011859704524638012
6046.52092,0.011926681681509045
6046.52214,0.011994207593416165
6046.52337,0.012062286734222773
6046.52459,0.01213092372091468
6046.52582,0.012200123329883168
6046.52704,0.01226989051325533
6046.52826,0.012340230415065101
6046.52949,0.01241114838704938
6046.53071,0.0124826500038497
6046.53194,0.012554741077399527
6046.53316,0.012627427670283782
6046.53438,0.012700716107867915
6046.53561,0.012774612989007787
6046.53683,0.012849125195174105
6046.53806,0.012924259897848775
6046.53928,0.01300002456407901
6046.5405,0.01307642696010711
6046.54173,0.013153475153027297
6046.54295,0.01323117751045591
6046.54418,0.013309542698237142
6046.5454,0.013388579676241588
6046.54662,0.013468297692346932
6046.54785,0.013548706274722275
6046.54907,0.013629815222565095
6046.5503,0.013711634595463124
6046.55152,0.013794174701572378
6046.55274,0.013877446084819915
6046.55397,0.01396145951134592
6046.55519,0.01404622595540811
6046.55642,0.014131756584969589
6046.55764,0.014218062747188563
6046.55886,0.014305155954018971
6046.56009,0.014393047868120352
6046.56131,0.014481750289261014
6046.56254,0.014571275141380574
6046.56376,0.014661634460462009
6046.56498,0.014752840383341393
6046.56621,0.014844905137568051
6046.56743,0.014937841032403887
6046.56866,0.015031660451037158
6046.56988,0.015126375844065598
6046.5711,0.015221999724289252
6046.57233,0.015318544662839226
6046.57355,0.015416023286656824
6046.57478,0.015514448277325206
6046.576,0.015613832371249803
6046.57722,0.015714188361173425
6046.57845,0.015815529099008154
6046.57967,0.015917867499960225
6046.5809,0.016021216547920637
6046.58212,0.016125589302090865
6046.58334,0.01623099890480801
6046.58457,0.016337458590532778
6046.58579,0.01644498169595889
6046.58702,0.01655358167119635
6046.58824,0.016663272091979986
6046.58946,0.016774066672843705
6046.59069,0.016885979281199365
6046.59191,0.01699902395224658
6046.59314,0.01711321490463584
6046.59436,0.01722856655679441
6046.59558,0.0173450935438201
6046.59681,0.017462810734832353
6046.59803,0.017581733250668908
6046.59926,0.017701876481801875
6046.60048,0.01782325610634371
6046.6017,0.017945888108007558
6046.60293,0.01806978879388239
6046.60415,0.018194974811883452
6046.60538,0.018321463167738743
6046.6066,0.018449271241377706
6046.60782,0.01857841680259442
6046.60905,0.018708918025868156
6046.61027,0.018840793504236803
6046.6115,0.018974062262134227
6046.61272,0.019108743767119855
6046.61394,0.01924485794044834
6046.61517,0.01938242516645019
6046.61639,0.019521466300711807
6046.61762,0.01966200267707061
6046.61884,0.019804056113459863
6046.62006,0.019947648916659642
6046.62129,0.020092803886029683
6046.62251,0.02023954431631905
6046.62374,0.02038789399966129
6046.62496,0.020537877226876926
6046.62618,0.020689518788215455
6046.62741,0.020842843973673388
6046.62863,0.020997878573031186
6046.62986,0.021154648875750016
6046.63108,0.021313181670865385
6046.6323,0.02147350424701163
6046.63353,0.021635644392701735
6046.63475,0.021799630396975366
6046.63598,0.021965491050520036
6046.6372,0.022133255647350553
6046.63842,0.02230295398712618
6046.63965,0.022474616378162244
6046.64087,0.02264827364118575
6046.6421,0.022823957113863595
6046.64332,0.02300169865612541
6046.64454,0.023181530656284675
6046.64577,0.023363486037954847
6046.64699,0.023547598267743646
6046.64822,0.023733901363704846
6046.64944,0.023922429904514663
6046.65066,0.02411321903933816
6046.65189,0.024306304498347663
6046.65311,0.024501722603849595
6046.65434,0.02469951028197901
6046.65556,0.02489970507492066
6046.65678,0.025102345153615438
6046.65801,0.025307469330918285
6046.65923,0.025515117075175325
6046.66046,0.025725328524192143
6046.66168,0.02593814449957587
6046.6629,0.026153606521436678
6046.66413,0.02637175682344382
6046.66535,0.026592638368240978
6046.66658,0.026816294863232417
6046.6678,0.02704277077676271
6046.66902,0.027272111354722385
6046.67025,0.02750436263762248
6046.67147,0.02773957147818851
6046.6727,0.027977785559539795
6046.67392,0.028219053414024774
6046.67514,0.028463424442796353
6046.67637,0.028710948936219782
6046.67759,0.02896167809521151
6046.67882,0.02921566405362031
6046.68004,0.029472959901762102
6046.68126,0.029733619711229054
6046.68249,0.029997698561093352
6046.68371,0.030265252565630153
6046.68494,0.030536338903677122
6046.68616,0.03081101584974892
6046.68738,0.031089342807015582
6046.68861,0.03137138034223921
6046.68983,0.03165719022275833
6046.69106,0.03194683545558154
6046.69228,0.032240380328641044
6046.6935,0.03253789045422682
6046.69473,0.03283943281459928
6046.69595,0.033145075809746266
6046.69718,0.03345488930722664
6046.6984,0.03376894469400063
6046.69962,0.03408731493012532
6046.70085,0.03441007460415616
6046.70207,0.03473729999006703
6046.7033,0.03506906910547746
6046.70452,0.03540546177094707
6046.70574,0.0357465596700842
6046.70697,0.036092446410200554
6046.70819,0.03644320758324034
6046.70942,0.03679893082671318
6046.71064,0.037159705884372535
6046.71186,0.037525624666400435
6046.71309,0.03789678130888876
6046.71431,0.03827327223244404
6046.71554,0.03865519619978795
6046.71676,0.03904265437228217
6046.71798,0.039435750365361906
6046.71921,0.03983459030293443
6046.72043,0.0402392828708596
6046.72166,0.040649939369709606
6046.72288,0.04106667376707335
6046.7241,0.0414896027497393
6046.72533,0.041918845776162054
6046.72655,0.0423545251296768
6046.72778,0.04279676597298161
6046.729,0.043245696404452354
6046.73022,0.04370144751689073
6046.73145,0.04416415345933256
6046.73267,0.04463395150254877
6046.7339,0.04511098210887952
6046.73512,0.04559538900701466
6046.73634,0.04608731927232001
6046.73757,0.04658692341325151
6046.73879,0.047094355464356426
6046.74002,0.047609773086289685
6046.74124,0.04813333767319439
6046.74246,0.0486652144677153
6046.74369,0.04920557268381311
6046.74491,0.04975458563745373
6046.74614,0.050312430885141396
6046.74736,0.050879290370161326
6046.74858,0.0514553505762966
6046.74981,0.05204080268868466
6046.75103,0.0526358427613863
6046.75226,0.05324067189116165
6046.75348,0.053855496396872746
6046.7547,0.054480528003874484
6046.75593,0.05511598403271858
6046.75715,0.055762087591466315
6046.75838,0.05641906777089915
6046.7596,0.057087159841932376
6046.76082,0.05776660545456453
6046.76205,0.05845765283774575
6046.76327,0.05916055699961923
6046.7645,0.05987557992766589
6046.76572,0.06060299078838542
6046.76694,0.0613430661262544
6046.76817,0.062096090061813346
6046.76939,0.06286235448885984
6046.77062,0.06364215927084811
6046.77184,0.0644358124367097
6046.77306,0.06524363037643043
6046.77429,0.06606593803682334
6046.77551,0.066903069118024
6046.77674,0.06775536627132488
6046.77796,0.06862318129901944
6046.77918,0.0695068753569688
6046.78041,0.070406819160639
6046.78163,0.07132339319534745
6046.78286,0.0722569879314528
6046.78408,0.0732080040451818
6046.7853,0.0741768526457328
6046.78653,0.07516395550923408
6046.78775,0.07616974532003554
6046.78898,0.07719466591973119
6046.7902,0.0782391725641858
6046.79142,0.07930373218873266
6046.79265,0.08038882368157527
6046.79387,0.08149493816530319
6046.7951,0.08262257928630153
6046.79632,0.08377226351168873
6046.79754,0.08494452043329863
6046.79877,0.08613989307808677
6046.79999,0.08735893822420128
6046.80122,0.08860222672185167
6046.80244,0.08987034381796499
6046.80366,0.09116388948351314
6046.80489,0.09248347874226527
6046.80611,0.09382974199961192
6046.80734,0.09520332536997886
6046.80856,0.09660489100124894
6046.80978,0.09803511739446398
6046.81101,0.09949469971698878
6046.81223,0.10098435010716152
6046.81346,0.1025047979683335
6046.81468,0.10405679025005092
6046.8159,0.10564109171398278
6046.81713,0.1072584851820025
6046.81835,0.10890977176368276
6046.81958,0.1105957710602181
6046.8208,0.11231732134159372
6046.82202,0.11407527969355669
6046.82325,0.11587052213068294
6046.82447,0.11770394367152877
6046.8257,0.11957645837154326
6046.82692,0.12148899930905548
6046.82814,0.12344251851928145
6046.82937,0.1254379868708725
6046.83059,0.12747639387909207
6046.83182,0.12955874744923576
6046.83304,0.13168607354340062
6046.83426,0.1338594157631666
6046.83549,0.1360798348402063
6046.83671,0.1383484080262162
6046.83794,0.14066622837294948
6046.83916,0.1430344038924803
6046.84038,0.1454540565871289
6046.84161,0.14792632133780464
6046.84283,0.15045234463876345
6046.84406,0.15303328316608364
6046.84528,0.1556703021663643
6046.8465,0.1583645736514459
6046.84773,0.16111727438415915
6046.84895,0.16392958363939847
6046.85018,0.16680268072406187
6046.8514,0.16973774223873478
6046.85262,0.17273593906331644
6046.85385,0.175798433048207
6046.85507,0.17892637339213588
6046.8563,0.18212089268728318
6046.85752,0.1853831026120065
6046.85874,0.18871408925129224
6046.85997,0.1921149080250015
6046.86119,0.1955865782041109
6046.86242,0.19913007699549798
6046.86364,0.2027463331763797
6046.86486,0.2064362202603817
6046.86609,0.21020054917834635
6046.86731,0.21404006045847582
6046.86854,0.21795541589227319
6046.86976,0.2219471896749822
6046.87098,0.2260158590119629
6046.87221,0.2301617941855819
6046.87343,0.23438524808091724
6046.87466,0.23868634517275839
6046.87588,0.24306506998120145
6046.8771,0.247521255008449
6046.87833,0.2520545681754187
6046.87955,0.2566644997832471
6046.88078,0.26135034903196214
6046.882,0.2661112101362507
6046.88322,0.27094595808652655
6046.88445,0.2758532341122494
6046.88567,0.28083143091368584
6046.8869,0.2858786777378774
6046.88812,0.29099282538455973
6046.88934,0.29617143123788775
6046.89057,0.30141174443013347
6046.89179,0.3067106912538099
6046.89302,0.31206486094885455
6046.89424,0.3174704920014539
6046.89546,0.3229234591006958
6046.89669,0.3284192609083019
6046.89791,0.3339530088051452
6046.89914,0.339519416785973
6046.90036,0.34511279268058337
6046.90158,0.3507270308854958
6046.90281,0.3563556067949636
6046.90403,0.3619915731236522
6046.90526,0.3676275583156383
6046.90648,0.3732557672352083
6046.9077,0.37886798433439867
6046.90893,0.38445557949001785
6046.91015,0.3900095166990196
6046.91138,0.3955203658153486
6046.9126,0.400978317503555
6046.91382,0.4063732015743616
6046.91505,0.4116945088546512
6046.91627,0.41693141672866535
6046.9175,0.42207281846822
6046.91872,0.4271073564469281
6046.91994,0.4320234593063971
6046.92117,0.436809383110549
6046.92239,0.44145325648723566
6046.92362,0.4459431297137206
6046.92484,0.4502670276541507
6046.92606,0.4544130064025348
6046.92729,0.458369213424358
6046.92851,0.4621239509237131
6046.92974,0.46566574209171835
6046.93096,0.4689833998166776
6046.93218,0.4720660973584878
6046.93341,0.4749034404107752
6046.93463,0.47748553989623443
6046.93586,0.4798030847661201
6046.93708,0.4818474140063934
6046.9383,0.4836105869935061
6046.93953,0.48508545129517416
6046.94075,0.48626570697853205
6046.94198,0.48714596647251207
6046.9432,0.48772180903542733
6046.94442,0.4879898289043198
6046.94565,0.48794767625106733
6046.94687,0.4875940901416612
6046.9481,0.486928922789513
6046.94932,0.4859531545094545
6046.95054,0.48466889891462056
6046.95177,0.4830793980502676
6046.95299,0.4811890073234673
6046.95422,0.47900317026098904
6046.95544,0.4765283833048491
6046.95666,0.47377215103096176
6046.95789,0.47074293234591874
6046.95911,0.46745007837524216
6046.96034,0.4639037628989063
6046.96156,0.4601149063125206
6046.96278,0.4560950941919268
6046.96401,0.45185649161272545
6046.96523,0.44741175442276343
6046.96646,0.4427739386844176
6046.96768,0.4379564094949141
6046.9689,0.4329727503582084
6046.97013,0.4278366742232901
6046.97135,0.4225619372237971
6046.97258,0.41716225605601837
6046.9738,0.4116512298202384
6046.97502,0.40604226702793483
6046.97625,0.4003485183484746
6046.97747,0.39458281553748387
6046.9787,0.38875761685854854
6046.97992,0.38288495918365434
6046.98114,0.37697641683844263
6046.98237,0.3710430671484404
6046.98359,0.365095462543475
6046.98482,0.35914360899109443
6046.98604,0.3531969504562497
6046.98726,0.3472643590247172
6046.98849,0.3413541302808842
6046.98971,0.3354739834967318
6046.99094,0.3296310661669049
6046.99216,0.3238319624139234
6046.99338,0.318082704786482
6046.99461,0.3123887889813377
6046.99583,0.3067551910339965
6046.99706,0.30118638654407726
6046.99828,0.29568637152655836
6046.9995,0.2902586845088843
6047.00073,0.2849064295250623
6047.00195,0.2796322996903898
6047.00318,0.27443860107350637
6047.0044,0.26932727661533806
6047.00562,0.2642999298764661
6047.00685,0.25935784842526843
6047.00807,0.2545020267082203
6047.0093,0.2497331882708271
6047.01052,0.24505180722278216
6047.01174,0.24045812886360363
6047.01297,0.23595218940563348
6047.01419,0.23153383474950884
6047.01542,0.22720273828334558
6047.01664,0.22295841769087069
6047.01786,0.21880025076581933
6047.01909,0.21472749024010085
6047.02031,0.2107392776418033
6047.02154,0.20683465620609945
6047.02276,0.2030125828677573
6047.02398,0.19927193936836957
6047.02521,0.19561154251474658
6047.02643,0.1920301536272871
6047.02766,0.18852648721874324
6047.02888,0.18509921894462955
6047.0301,0.18174699286685544
6047.03133,0.17846842807192115
6047.03255,0.17526212468441932
6047.03378,0.17212666931565845
6047.035,0.16906063998601903
6047.03622,0.1660626105582657
6047.03745,0.16313115471749853
6047.03867,0.1602648495317895
6047.0399,0.15746227862583145
6047.04112,0.15472203499819207
6047.04234,0.1520427235110103
6047.04357,0.14942296307923092
6047.04479,0.1468613885847609
6047.04602,0.14435665253927707
6047.04724,0.14190742651778263
6047.04846,0.13951240238347937
6047.04969,0.13717029332301775
6047.05091,0.13487983470980272
6047.05214,0.13263978481166347
6047.05336,0.13044892535796734
6047.05458,0.12830606198003885
6047.05581,0.12621002453764893
6047.05703,0.12415966734329945
6047.05826,0.12215386929503438
6047.05948,0.12019153392763691
6047.0607,0.11827158939119983
6047.06193,0.11639298836529902
6047.06315,0.11455470791626936
6047.06438,0.11275574930441996
6047.0656,0.11099513774740684
6047.06682,0.10927192214542508
6047.06805,0.10758517477334742
6047.06927,0.10593399094446987
6047.0705,0.10431748865007921
6047.07172,0.1027348081786575
6047.07294,0.1011851117181604
6047.07417,0.09966758294448194
6047.07539,0.09818142659889481
6047.07662,0.09672586805697728
6047.07784,0.09530015289128345
6047.07906,0.0939035464297667
6047.08029,0.09253533331175699
6047.08151,0.09119481704310022
6047.08274,0.08988131955187229
6047.08396,0.08859418074593714
6047.08518,0.0873327580734527
6047.08641,0.0860964260873025
6047.08763,0.08488457601430487
6047.08886,0.0836966153299353
6047.09008,0.08253196733920387
6047.0913,0.08139007076422888
6047.09253,0.08027037933896784
6047.09375,0.07917236141148715
6047.09498,0.07809549955408589
6047.0962,0.07703929018152046
6047.09742,0.07600324317752187
6047.09865,0.07498688152974292
6047.09987,0.07398974097322887
6047.1011,0.07301136964244863
6047.10232,0.07205132773190684
6047.10354,0.07110918716529199
6047.10477,0.07018453127310657
6047.10599,0.06927695447868969
6047.10722,0.06838606199250602
6047.10844,0.06751146951457201
6047.10966,0.0666528029448514
6047.11089,0.06580969810144906
6047.11211,0.06498180044641147
6047.11334,0.06416876481893743
6047.11456,0.06337025517578682
6047.11578,0.06258594433867917
6047.11701,0.06181551374846768
6047.11823,0.06105865322587216
6047.11946,0.06031506073856524
6047.12068,0.059584442174400176
6047.1219,0.05886651112058779
6047.12313,0.058160988648629126
6047.12435,0.05746760310482539
6047.12558,0.05678608990619774
6047.1268,0.05611619134166109
6047.12802,0.055457656378305076
6047.12925,0.05481024047265706
6047.13047,0.05417370538680198
6047.1317,0.05354781900925591
6047.13292,0.052932355180496715
6047.13414,0.05232709352306423
6047.13537,0.05173181927615355
6047.13659,0.05114632313463137
6047.13782,0.050570401092411385
6047.13904,0.05000385429012749
6047.14026,0.04944648886705083
6047.14149,0.0488981158171938
6047.14271,0.048358550849546045
6047.14394,0.04782761425238721
6047.14516,0.04730513076162056
6047.14638,0.04679092943306338
6047.14761,0.046284843518633705
6047.14883,0.04578671034636374
6047.15006,0.04529637120416728
6047.15128,0.04481367122728671
6047.1525,0.04433845928933649
6047.15373,0.04387058789685906
6047.15495,0.04340991308730401
6047.15618,0.04295629433033774
6047.1574,0.04250959443238837
6047.15862,0.042069679444329176
6047.15985,0.04163641857219724
6047.16107,0.04120968409085208
6047.1623,0.040789351260466414
6047.16352,0.04037529824575279
6047.16474,0.039967406037818794
6047.16597,0.03956555837855804
6047.16719,0.0391696416874691
6047.16842,0.0387795449908118
6047.16964,0.03839515985300033
6047.17086,0.0380163803101429
6047.17209,0.037643102805634154
6047.17331,0.03727522612771322
6047.17454,0.036912651348900025
6047.17576,0.0365552817672253
6047.17698,0.03620302284917451
6047.17821,0.035855782174263676
6047.17943,0.03551346938117235
6047.18066,0.03517599611535768
6047.18188,0.034843275978075273
6047.1831,0.03451522447673716
6047.18433,0.03419175897653665
6047.18555,0.03387279865327023
6047.18678,0.0335582644472914
6047.188,0.03324807901852865
6047.18922,0.032942166702505785
6047.19045,0.03264045346729566
6047.19167,0.03234286687135054
6047.1929,0.03204933602214269
6047.19412,0.031759791535557184
6047.19534,0.031474165495976154
6047.19657,0.031192391416995896
6047.19779,0.030914404202721266
6047.19902,0.030640140109582707
6047.20024,0.030369536708621185
6047.20146,0.030102532848194367
6047.20269,0.029839068617054144
6047.20391,0.02957908530775593
6047.20514,0.02932252538035786
6047.20636,0.029069332426381288
6047.20758,0.028819451133002303
6047.20881,0.028572827247458948
6047.21003,0.028329407541659055
6047.21126,0.028089139776993143
6047.21248,0.027851972669358217
6047.2137,0.02761785585441668
6047.21493,0.027386739853125713
6047.21615,0.027158576037588356
6047.21738,0.02693331659729166
6047.2186,0.02671091450581843
6047.21982,0.02649132348813095
6047.22105,0.02627449798855065
6047.22227,0.026060393139572
6047.2235,0.02584896473166979
6047.22472,0.02564016918427752
6047.22594,0.025433963518131115
6047.22717,0.02523030532918933
6047.22839,0.02502915276435201
6047.22962,0.024830464499211988
6047.23084,0.02463419971807573
6047.23206,0.02444031809649414
6047.23329,0.024248779786534357
6047.23451,0.024059545405015544
6047.23574,0.023872576024907867
6047.23696,0.02368783317007198
6047.23818,0.0235052788134746
6047.23941,0.02332487537897767
6047.24063,0.023146585746744164
6047.24186,0.022970373262244652
6047.24308,0.02279620174878518
6047.2443,0.022624035523402967
6047.24553,0.022453839415905723
6047.24675,0.022285578790751766
6047.24798,0.02211921957139267
