nu,[0]CH4-HITRAN:X=0.05-T=296K-P=1atm-L=300cm
6035.36,0.030349908711917176
6035.373,0.028659873904167438
6035.386,0.026244753853627116
6035.399,0.023751948074560734
6035.412,0.0216088640673373
6035.425,0.019952289358940976
6035.438,0.018749513795576583
6035.451,0.0179119128522191
6035.464,0.017352625809484667
6035.477,0.017007182118342578
6035.49,0.01683623709145188
6035.503,0.016819874043862006
6035.516,0.016950363093154452
6035.529,0.017228004879384237
6035.542,0.017660212556219877
6035.555,0.018261669545472755
6035.568,0.01905337301619821
6035.581,0.020057883404371375
6035.594,0.021287347857641702
6035.607,0.022726006117476834
6035.62,0.024325293561140555
6035.633,0.02603374666895499
6035.646,0.02783145351712988
6035.659,0.02969372261066825
6035.672,0.03150840357241847
6035.685,0.03308640783542588
6035.698,0.03428888217331937
6035.711,0.0351141947830806
6035.724,0.03569069061320721
6035.737,0.03623133576557429
6035.75,0.03689454406511794
6035.763,0.03762262543690368
6035.776,0.038172025659449604
6035.789,0.03833968333843536
6035.802,0.038152729677189294
6035.815,0.03784161183068578
6035.828,0.03769552740328628
6035.841,0.0379557128281553
6035.854,0.03874694170770968
6035.867,0.040036749910810486
6035.88,0.04165297442752003
6035.893,0.04340518931507751
6035.906,0.045280545693210356
6035.919,0.04749747517306815
6035.932,0.05029818442553635
6035.945,0.053688421859422374
6035.958,0.05737327569355079
6035.971,0.060987362855447494
6035.984,0.06444572292042156
6035.997,0.0680236088179963
6036.01,0.07213231672525029
6036.023,0.0770653806366021
6036.036,0.08280467456804334
6036.049,0.08899582712535238
6036.062,0.09525359100953737
6036.075,0.10157381930489338
6036.088,0.10828203560529223
6036.101,0.11538721893827272
6036.114,0.1220341289957297
6036.127,0.12683093234664694
6036.14,0.12884644427246647
6036.153,0.1281926351205261
6036.166,0.1257411784996105
6036.179,0.12220583631554109
6036.192,0.11762097199049215
6036.205,0.11240024982393669
6036.218,0.10795235230890106
6036.231,0.10553155498620485
6036.244,0.1053943128260087
6036.257,0.10699036923256966
6036.27,0.10945936888549701
6036.283,0.11219924357009957
6036.296,0.11526252266176586
6036.309,0.1191634174549582
6036.322,0.12439053051057683
6036.335,0.13123713101465218
6036.348,0.1399687066407304
6036.361,0.15100757389953878
6036.374,0.16499014977755483
6036.387,0.1827505776121198
6036.4,0.20514471721702185
6036.413,0.23216065695831936
6036.426,0.26104571601757476
6036.439,0.2867367183642711
6036.452,0.308169400684581
6036.465,0.33112895317235824
6036.478,0.3620235566445524
6036.491,0.40413711108791184
6036.504,0.4590630673846849
6036.517,0.5283883722290378
6036.53,0.61453860278435
6036.543,0.7214920357388033
6036.556,0.8552761599164155
6036.569,1.0234338788667017
6036.582,1.2327183761365177
6036.595,1.484123419220976
6036.608,1.7640498161157285
6036.621,2.0335946632843798
6036.634,2.227854797095035
6036.647,2.2822876306499595
6036.66,2.176728093655141
6036.673,1.9509432737312644
6036.686,1.6727422471296058
6036.699,1.3979737941187727
6036.712,1.156032829208803
6036.725,0.9555596131358115
6036.738,0.7943281467021367
6036.751,0.6661304010949392
6036.764,0.564259630817797
6036.777,0.4829171631670377
6036.79,0.4175464759491083
6036.803,0.3646437864181157
6036.816,0.3214436639870838
6036.829,0.28574296198755156
6036.842,0.2558868913162395
6036.855,0.2307456068424224
6036.868,0.20956195398700533
6036.881,0.1917598359949191
6036.894,0.17681976439330105
6036.907,0.16425946320810195
6036.92,0.15374016947324484
6036.933,0.1451558182230159
6036.946,0.13849736014252548
6036.959,0.13356551741256495
6036.972,0.12977907228104946
6036.985,0.12625943461979053
6036.998,0.12236733575250613
6037.011,0.1182963643001306
6037.024,0.11466369107320219
6037.037,0.11143743318058613
6037.05,0.1076976746820052
6037.063,0.10249911491718666
6037.076,0.09578585927527321
6037.089,0.08841970689854163
6037.102,0.0814772077885041
6037.115,0.07563751966475371
6037.128,0.07109341170607941
6037.141,0.06777581495403412
6037.154,0.06557150220712372
6037.167,0.06439187361558481
6037.18,0.06409818406346675
6037.193,0.06439353554278424
6037.206,0.06483651120750043
6037.219,0.06505335870579586
6037.232,0.06497508513000284
6037.245,0.0647934261076539
6037.258,0.06463627921513387
6037.271,0.06436875845739053
6037.284,0.06388042416902014
6037.297,0.06357505240689017
6037.31,0.06440965736573609
6037.323,0.06741407220094006
6037.336,0.0729251590794197
6037.349,0.07936798862551005
6037.362,0.08259785303754398
6037.375,0.07894567845862271
6037.388,0.06968361180695065
6037.401,0.059237554098191085
6037.414,0.05051697507916804
6037.427,0.044111056966041166
6037.44,0.03962549800314771
6037.453,0.03654607200062416
6037.466,0.03447017628726595
6037.479,0.03309885794699721
6037.492,0.03218486812006814
6037.505,0.031509668166309075
6037.518,0.030917486435430637
6037.531,0.03037372044203322
6037.544,0.0299647395929642
6037.557,0.029819291683912886
6037.57,0.030028347824303425
6037.583,0.030612557296532648
6037.596,0.0315203946910381
6037.609,0.0326509490009687
6037.622,0.03392733418017759
6037.635,0.035406902989227024
6037.648,0.03733122553252909
6037.661,0.04004936298287935
6037.674,0.0438664018745422
6037.687,0.0488530015844383
6037.7,0.05456589628935815
6037.713,0.05978184567294841
6037.726,0.06276005912383444
6037.739,0.06238078279605945
6037.752,0.059124792531096954
6037.765,0.054581027800964924
6037.778,0.05024609173574267
6037.791,0.04700908488486144
6037.804,0.045289972724559514
6037.817,0.04524671147797279
6037.83,0.04681924169577717
6037.843,0.04960107030058058
6037.856,0.05270176498887574
6037.869,0.05499282413278618
6037.882,0.055724756801688556
6037.895,0.05471394794439417
6037.908,0.052087332717563696
6037.921,0.04838436883671635
6037.934,0.044557647342300846
6037.947,0.04140702379084992
6037.96,0.03915247459956671
6037.973,0.037509002750438655
6037.986,0.03602209180579229
6037.999,0.03442355646883472
6038.012,0.032789848080676184
6038.025,0.031405434983027475
6038.038,0.03053111753797752
6038.051,0.03030982027064062
6038.064,0.030805614794753036
6038.077,0.032066948277105496
6038.09,0.03415924353795239
6038.103,0.0371637233324503
6038.116,0.04116191139993064
6038.129,0.04625911150679003
6038.142,0.052724435638968635
6038.155,0.06121552009855834
6038.168,0.07283604000206784
6038.181,0.0886913410915297
6038.194,0.10854795993761969
6038.207,0.12848747083481343
6038.22,0.1401951512842719
6038.233,0.1368779138346839
6038.246,0.1209785676721362
6038.259,0.10125247141646794
6038.272,0.08428830106593971
6038.285,0.07209782474917761
6038.298,0.0641656424772864
6038.311,0.059247046466830926
6038.324,0.056133144899563336
6038.337,0.05401039934698095
6038.35,0.052613522808518526
6038.363,0.05204445477473502
6038.376,0.05237526051479415
6038.389,0.0533396725983213
6038.402,0.05425642323426348
6038.415,0.054236486636977485
6038.428,0.052690079937769856
6038.441,0.049789534408203946
6038.454,0.04635532212304831
6038.467,0.0432871166335494
6038.48,0.04117139808301291
6038.493,0.04027471495096177
6038.506,0.04065759094142802
6038.519,0.042152987096112635
6038.532,0.04417978000157971
6038.545,0.04566217232571054
6038.558,0.04551652724773968
6038.571,0.04353925597425174
6038.584,0.04058380487734216
6038.597,0.037746298226279236
6038.61,0.035639759109060545
6038.623,0.034325065443002234
6038.636,0.03361408232984954
6038.649,0.033407266724940904
6038.662,0.03380607030319177
6038.675,0.03491827195349297
6038.688,0.03655242154026724
6038.701,0.03804591866936835
6038.714,0.03848490164871066
6038.727,0.03736918338771105
6038.74,0.035055378748697026
6038.753,0.032386362302872444
6038.766,0.030055883793040725
6038.779,0.028383921244120917
6038.792,0.02742174090081614
6038.805,0.027092947182767606
6038.818,0.02727259348539389
6038.831,0.027826599009304252
6038.844,0.02863831277243785
6038.857,0.029642230249646406
6038.87,0.030879610971489845
6038.883,0.03252648262042235
6038.896,0.03484702063354934
6038.909,0.03813641133656826
6038.922,0.042720036785824235
6038.935,0.04898554466888044
6038.948,0.0573817434178509
6038.961,0.06829226388292262
6038.974,0.08163302511071896
6038.987,0.09607131420638451
6039,0.10836865450071306
6039.013,0.11440346136770552
6039.026,0.11235810812590392
6039.039,0.10460232338797772
6039.052,0.09549132768476186
6039.065,0.08819784201296738
6039.078,0.08389321422995401
6039.091,0.08255065721215703
6039.104,0.08370300442329222
6039.117,0.08664012554836326
6039.13,0.09032329224728787
6039.143,0.0934745068641088
6039.156,0.095006861922769
6039.169,0.0944719843955147
6039.182,0.09213962733506093
6039.195,0.08871318170392632
6039.208,0.08491836157212936
6039.221,0.08124236846440612
6039.234,0.0779885069086656
6039.247,0.07541594338533333
6039.26,0.07363869211686769
6039.273,0.0724755090290049
6039.286,0.07167331272007334
6039.299,0.07131215620081845
6039.312,0.07175541539073163
6039.325,0.07317646107456921
6039.338,0.07526699669433239
6039.351,0.07730370576850289
6039.364,0.07838239052614047
6039.377,0.07778780413195205
6039.39,0.07547147125372639
6039.403,0.07224420325828691
6039.416,0.06936746322727153
6039.429,0.06793544180169278
6039.442,0.06855834084838763
6039.455,0.07130831801613734
6039.468,0.07563642845974274
6039.481,0.08023443355581075
6039.494,0.08329930731592432
6039.507,0.08361421841567442
6039.52,0.08160158501111438
6039.533,0.07896005280612901
6039.546,0.07738150170700862
6039.559,0.07787175029017411
6039.572,0.08090656160710523
6039.585,0.08674775857584982
6039.598,0.0954861559678919
6039.611,0.10679385260915114
6039.624,0.11959533817442232
6039.637,0.13212740103299644
6039.65,0.14292408575851306
6039.663,0.15225687405512328
6039.676,0.16232737648214615
6039.689,0.17554342218457566
6039.702,0.1921617407431537
6039.715,0.20868904930233612
6039.728,0.218366489364167
6039.741,0.21494541086038443
6039.754,0.1975920340825944
6039.767,0.17161133870167292
6039.78,0.14407489102367899
6039.793,0.11964786635277537
6039.806,0.09992029523203387
6039.819,0.08470486492570699
6039.832,0.07323215912677541
6039.845,0.06470140661489553
6039.858,0.058424276900405886
6039.871,0.05383408352516757
6039.884,0.05047724772768421
6039.897,0.04800230844080019
6039.91,0.046155260304014734
6039.923,0.044799935657964585
6039.936,0.043920208277935975
6039.949,0.04353373923750116
6039.962,0.04354713836094552
6039.975,0.043647316704359285
6039.988,0.04334563064675311
6040.001,0.042272896767085656
6040.014,0.040509926506277744
6040.027,0.038544009442134514
6040.04,0.03692026405453403
6040.053,0.03600470416655992
6040.066,0.03597328290012348
6040.079,0.03686793043944345
6040.092,0.03859158576748527
6040.105,0.04081993633110307
6040.118,0.04293133495941109
6040.131,0.044183717276735424
6040.144,0.044199803124582986
6040.157,0.04329646655919187
6040.17,0.04221836120718636
6040.183,0.04161004153141373
6040.196,0.04175432677311474
6040.209,0.042608390502679935
6040.222,0.04394570922223092
6040.235,0.04553239804465923
6040.248,0.04733047574687204
6040.261,0.0496085042380893
6040.274,0.05284348989678815
6040.287,0.05754133361233408
6040.3,0.06417603527605416
6040.313,0.07323262705256758
6040.326,0.0851357465027273
6040.339,0.09983812134442013
6040.352,0.11606845001445437
6040.365,0.1307602941080943
6040.378,0.13972873048519066
6040.391,0.13992741757648186
6040.404,0.13158790978140852
6040.417,0.1181140695732248
6040.43,0.10379762767033072
6040.443,0.09160154039837733
6040.456,0.08258666611529189
6040.469,0.07643368469113261
6040.482,0.07208073925261865
6040.495,0.06825855292615936
6040.508,0.06400591392175374
6040.521,0.05900682194967926
6040.534,0.05354441069896472
6040.547,0.04815855391658132
6040.56,0.043303273922289456
6040.573,0.03921532112587518
6040.586,0.035955675557177026
6040.599,0.033488294119010754
6040.612,0.03173816011246592
6040.625,0.03062824123988952
6040.638,0.030100258621663368
6040.651,0.030123065292479614
6040.664,0.030691964553579712
6040.677,0.03181841961425544
6040.69,0.03350395324063958
6040.703,0.03569163732923382
6040.716,0.03821143725645967
6040.729,0.040790594795571414
6040.742,0.04320491325595018
6040.755,0.04547752559700668
6040.768,0.047889187745243984
6040.781,0.050775141073852344
6040.794,0.05432709895412231
6040.807,0.05856031996465376
6040.82,0.06347772916651485
6040.833,0.0693094771059089
6040.846,0.07659159215558557
6040.859,0.08604400235925974
6040.872,0.09840600367287647
6040.885,0.11421831321615636
6040.898,0.13335513669678836
6040.911,0.15430551508513404
6040.924,0.1738441328137863
6040.937,0.18822204295787892
6040.95,0.19554494113198806
6040.963,0.1963820159266996
6040.976,0.19155442138736942
6040.989,0.180781880388652
6041.002,0.16426050451366994
6041.015,0.14414758538374148
6041.028,0.12361378629978179
6041.041,0.10509609537269514
6041.054,0.0896659903222092
6041.067,0.07739401645694914
6041.08,0.06786972566442748
6041.093,0.0605005065581089
6041.106,0.05464760002518853
6041.119,0.049739627509437986
6041.132,0.04539614174305009
6041.145,0.04147798957140548
6041.158,0.038010219770072455
6041.171,0.03505487373276052
6041.184,0.032636423578897275
6041.197,0.030734921918386105
6041.21,0.0293076755950945
6041.223,0.028309781689958787
6041.236,0.027705865332063838
6041.249,0.02747527482399011
6041.262,0.02761423371620418
6041.275,0.028137296455151273
6041.288,0.02907930338014872
6041.301,0.030498201585240643
6041.314,0.03247825226461649
6041.327,0.035131623905090524
6041.34,0.038593237834664014
6041.353,0.042998470728492146
6041.366,0.04842954726675953
6041.379,0.05483002388008219
6041.392,0.061942564853758895
6041.405,0.06939557706857885
6041.418,0.07698838791945044
6041.431,0.08491297861324554
6041.444,0.09350800627318064
6041.457,0.10259474676383397
6041.47,0.1110143631789495
6041.483,0.11703651049700266
6041.496,0.11962020451493287
6041.509,0.11921516339363399
6041.522,0.11689244748172448
6041.535,0.11285953115704674
6041.548,0.10635087299802065
6041.561,0.09699143239519825
6041.574,0.08575366627502626
6041.587,0.07436224363930287
6041.6,0.06418725009559044
6041.613,0.05582507949121669
6041.626,0.04930144292200046
6041.639,0.04438020002316758
6041.652,0.04073677006727028
6041.665,0.03801468334285166
6041.678,0.035868999418415703
6041.691,0.03405320419852034
6041.704,0.0324866665928
6041.717,0.03121587307186029
6041.73,0.03030841950861916
6041.743,0.02978409312927439
6041.756,0.029618560238660965
6041.769,0.02977768521429459
6041.782,0.030228372632991107
6041.795,0.030926729757062375
6041.808,0.031834219601303636
6041.821,0.032973608669275206
6041.834,0.0344632578118274
6041.847,0.036487692902676054
6041.86,0.03924510288266774
6041.873,0.042923274047795515
6041.886,0.04770250873817558
6041.899,0.05374827752524888
6041.912,0.061156380192873935
6041.925,0.06985107843360355
6041.938,0.07948625600652635
6041.951,0.08943823695888285
6041.964,0.09900050622307763
6041.977,0.10768527519534594
6041.99,0.11522373063609118
6042.003,0.12128508231707381
6042.016,0.12560811884819725
6042.029,0.1285302356810432
6042.042,0.13083988518902526
6042.055,0.13270819040901688
6042.068,0.13292997921440106
6042.081,0.1295595555455014
6042.094,0.1215803224442589
6042.107,0.1099291869652744
6042.12,0.09680449443547517
6042.133,0.08423278793728103
6042.146,0.07331094604605339
6042.159,0.0643055672510788
6042.172,0.05706303396048648
6042.185,0.05132617117310978
6042.198,0.046861870343560194
6042.211,0.04347404142995972
6042.224,0.04100054693786055
6042.237,0.039331923759915045
6042.25,0.0384246701552155
6042.263,0.0382860812075089
6042.276,0.03895156894117286
6042.289,0.04047761838929674
6042.302,0.04295089885000829
6042.315,0.046504926677723865
6042.328,0.05132405045479161
6042.341,0.057601635611232056
6042.354,0.0654293316838464
6042.367,0.07461282516054872
6042.38,0.08443978874219954
6042.393,0.09353525286598084
6042.406,0.10009672916269861
6042.419,0.1026690252824101
6042.432,0.1010165891592055
6042.445,0.09630998283886022
6042.458,0.09040652202017051
6042.471,0.08481722474027849
6042.484,0.08006722830998096
6042.497,0.07569738550363118
6042.51,0.07082076825362849
6042.523,0.06490861587701166
6042.536,0.058198370479724634
6042.549,0.05141388288199177
6042.562,0.04522405696210071
6042.575,0.039958495712916244
6042.588,0.03563120860436132
6042.601,0.0320899580806049
6042.614,0.029164624026221685
6042.627,0.02674872917684909
6042.64,0.02479237323383382
6042.653,0.02325495999636544
6042.666,0.022077462446425472
6042.679,0.02118919242896936
6042.692,0.020536600555726398
6042.705,0.020107675546584932
6042.718,0.01992804203294646
6042.731,0.020039224616897944
6042.744,0.02048581030018441
6042.757,0.02131667843913498
6042.77,0.02258888836043904
6042.783,0.02436367708739934
6042.796,0.02668742110182219
6042.809,0.029553417439496067
6042.822,0.03285108087875347
6042.835,0.03633458657691574
6042.848,0.03966433342122589
6042.861,0.04252483691191085
6042.874,0.04471612497746067
6042.887,0.046125483558979025
6042.9,0.04662310480717934
6042.913,0.04601170091003858
6042.926,0.044118537274677905
6042.939,0.04099100263509711
6042.952,0.03700798988554486
6042.965,0.03274312613227189
6042.978,0.028702225811799206
6042.991,0.025175444436975426
6043.004,0.02225293836777777
6043.017,0.01990588007956729
6043.03,0.01805376906303915
6043.043,0.016599268620049637
6043.056,0.01544371489320844
6043.069,0.014502648432933776
6043.082,0.013725338385580743
6043.095,0.013100222019999065
6043.108,0.012637575588378691
6043.121,0.012348017534174645
6043.134,0.012231999890467946
6043.147,0.012277313091911483
6043.16,0.01246101159982552
6043.173,0.01275651131440505
6043.186,0.01313589053309665
6043.199,0.013554237363133837
6043.212,0.013938277219652203
6043.225,0.01422076752717264
6043.238,0.014399572338987438
6043.251,0.014538146914416726
6043.264,0.014685730383416355
6043.277,0.01480073926086138
6043.29,0.014763307568688553
6043.303,0.014475768603387158
6043.316,0.0139501930442658
6043.329,0.013290001923689199
6043.342,0.01261085970319863
6043.355,0.011996805204536765
6043.368,0.01149473901242953
6043.381,0.011108959843255349
6043.394,0.010797182115312214
6043.407,0.010484785773889517
6043.42,0.010100846373281193
6043.433,0.009621237575461013
6043.446,0.009082153875273754
6043.459,0.008548463060231935
6043.472,0.008072860984580606
6043.485,0.007680334613172518
6043.498,0.0073741477492503815
6043.511,0.007145872432786957
6043.524,0.006980790888709792
6043.537,0.006858854858561376
6043.55,0.006755752280599806
6043.563,0.006649231701218904
6043.576,0.006529157852066428
6043.589,0.006401044240402176
6043.602,0.006278375075043381
6043.615,0.006172867546193903
6043.628,0.006091292763692372
6043.641,0.006037158535731538
6043.654,0.006012420544081186
6043.667,0.006017710875811041
6043.68,0.00605145616205317
6043.693,0.006108128027372248
6043.706,0.006177246451229044
6043.719,0.006247078731024278
6043.732,0.0063128810526814644
6043.745,0.006379548753348259
6043.758,0.00645178523821801
6043.771,0.006522352571139591
6043.784,0.006573867635082587
6043.797,0.0065949324342757035
6043.81,0.00659326277830412
6043.823,0.006590599243723036
6043.836,0.006606866391510689
6043.849,0.006649896921299011
6043.862,0.006715958572445681
6043.875,0.00679790704519299
6043.888,0.006894459818856193
6043.901,0.0070116524548925535
6043.914,0.007153952313098943
6043.927,0.007314838147805917
6043.94,0.007480039861917795
6043.953,0.0076450068970544
6043.966,0.007828965576059558
6043.979,0.008069372970002844
6043.992,0.00840695954993874
6044.005,0.008879109851724245
6044.018,0.009522463334775796
6044.031,0.010375909211782115
6044.044,0.011476022573275324
6044.057,0.012837247954580924
6044.07,0.014409409904389166
6044.083,0.016018407924964895
6044.096,0.017336848263739872
6044.109,0.017975102330762775
6044.122,0.01771403552800277
6044.135,0.016682564563768515
6044.148,0.015260823644933088
6044.161,0.013823666455215019
6044.174,0.012589227807923984
6044.187,0.01162655891214896
6044.2,0.010925417630936886
6044.213,0.010454983832207086
6044.226,0.010185898065026785
6044.239,0.010075704252065405
6044.252,0.010040444860533078
6044.265,0.009955914851874357
6044.278,0.00972350371618086
6044.291,0.009347531382635537
6044.304,0.008918547803588283
6044.317,0.008525577213689607
6044.33,0.008205687010444976
6044.343,0.007953859281957295
6044.356,0.007753261177596324
6044.369,0.0075955614328782756
6044.382,0.0074814753856985335
6044.395,0.007410122717269871
6044.408,0.0073715305711574055
6044.421,0.007348870798308871
6044.434,0.007328768237089867
6044.447,0.0073092345599660305
6044.46,0.0072946096858539766
6044.473,0.007283784323706739
6044.486,0.007267700822107605
6044.499,0.007239568141168082
6044.512,0.007204268087038331
6044.525,0.007175338886431625
6044.538,0.007165558176280983
6044.551,0.007181742422056413
6044.564,0.007224332027743462
6044.577,0.007287534569480723
6044.59,0.0073590489619941735
6044.603,0.007422855662613526
6044.616,0.007467790291362296
6044.629,0.007495604045649224
6044.642,0.007518631678393927
6044.655,0.007550037999677239
6044.668,0.007597727407566915
6044.681,0.007664787531893855
6044.694,0.007752172045647119
6044.707,0.007860505647242739
6044.72,0.007990629733172591
6044.733,0.008143019894886722
6044.746,0.008316208473646614
6044.759,0.008505333002041898
6044.772,0.008703113522781783
6044.785,0.008904731990641348
6044.798,0.009113522069288315
6044.811,0.00934181476987981
6044.824,0.009606772604538126
6044.837,0.009925873702390627
6044.85,0.010313890953702278
6044.863,0.010779018120100244
6044.876,0.011314904560056242
6044.889,0.011889692774479122
6044.902,0.012445591826761615
6044.915,0.012929349918136677
6044.928,0.013341717879446817
6044.941,0.013751519476918208
6044.954,0.014257412060142074
6044.967,0.014947541534254514
6044.98,0.015891732039160122
6044.993,0.017153752331946034
6045.006,0.01880252397622299
6045.019,0.02091076361042917
6045.032,0.023531261966014932
6045.045,0.026635770372318564
6045.058,0.030007703643165056
6045.071,0.03313378719692634
6045.084,0.03524787279473682
6045.097,0.035678114700853865
6045.11,0.0343117972480842
6045.123,0.03168372324669788
6045.136,0.028578347169316145
6045.149,0.025599323758118964
6045.162,0.023035804686269517
6045.175,0.020947603738802837
6045.188,0.019289572394596426
6045.201,0.01799157683840908
6045.214,0.016989403575465377
6045.227,0.016229634229428646
6045.24,0.01566822412147673
6045.253,0.015269591115892428
6045.266,0.015006097619988647
6045.279,0.014857210197411635
6045.292,0.014808336937061687
6045.305,0.014849561984006011
6045.318,0.014974558613290745
6045.331,0.015180190448687764
6045.344,0.015466919516934364
6045.357,0.01583883663796746
6045.37,0.01630287503180548
6045.383,0.016869750311242205
6045.396,0.017557272091810832
6045.409,0.01838901033950071
6045.422,0.019380565792722248
6045.435,0.02052148309403393
6045.448,0.02178274496966923
6045.461,0.023166774393723614
6045.474,0.02474517596463612
6045.487,0.02661482637252552
6045.5,0.028803698474529307
6045.513,0.031188728405780023
6045.526,0.03344036392077676
6045.539,0.035048892125956486
6045.552,0.035532506844151004
6045.565,0.03475067319040902
6045.578,0.03301689936676899
6045.591,0.03087799442150564
6045.604,0.0288073443040151
6045.617,0.027068618766645576
6045.63,0.02574833252523077
6045.643,0.02483864177434002
6045.656,0.024298995516168438
6045.669,0.024084980118789463
6045.682,0.024152997711208678
6045.695,0.024448846884853978
6045.708,0.02488997546225203
6045.721,0.025364413956678482
6045.734,0.025770893973773655
6045.747,0.026074247119701008
6045.76,0.026302150434633183
6045.773,0.026478138560195007
6045.786,0.026585236623405156
6045.799,0.026613150401338763
6045.812,0.026611233818394992
6045.825,0.026655890808762975
6045.838,0.026780563775888694
6045.851,0.026962983967136988
6045.864,0.02716842851228736
6045.877,0.027386367551496517
6045.89,0.02762834624949642
6045.903,0.027904768470407848
6045.916,0.028206491904956565
6045.929,0.028511300705163986
6045.942,0.028812565916064643
6045.955,0.02913280711045099
6045.968,0.02950542896135464
6045.981,0.02995296193157993
6045.994,0.03048270993105218
6046.007,0.03109304552947923
6046.02,0.031779870863016146
6046.033,0.032540270224645465
6046.046,0.0333739396897129
6046.059,0.03428311565319258
6046.072,0.03527132625412583
6046.085,0.036340672668181674
6046.098,0.03748686894917335
6046.111,0.03869317355836449
6046.124,0.0399304281390979
6046.137,0.04117266826683232
6046.15,0.04242012558620292
6046.163,0.04370201434386977
6046.176,0.04505384268654105
6046.189,0.04649734017663435
6046.202,0.04804109368598102
6046.215,0.049692439020046296
6046.228,0.05146189407143827
6046.241,0.05335210223498411
6046.254,0.055341376461228824
6046.267,0.05738321890118461
6046.28,0.05943698294361581
6046.293,0.06150866058458666
6046.306,0.06365422306365313
6046.319,0.0659428668968323
6046.332,0.06842571172825018
6046.345,0.07113149009368341
6046.358,0.07407549310005851
6046.371,0.0772671909397524
6046.384,0.08071319982144937
6046.397,0.08441865182903263
6046.41,0.08839151345913937
6046.423,0.09265043556379662
6046.436,0.0972295694052405
6046.449,0.10217506566016178
6046.462,0.10753797377772005
6046.475,0.11337055629146306
6046.488,0.1197262825028374
6046.501,0.1266599412846448
6046.514,0.13422619893715207
6046.527,0.14247982125325406
6046.54,0.15148488997006307
6046.553,0.1613331374954738
6046.566,0.17215471962935952
6046.579,0.18410942772544855
6046.592,0.19737233945802146
6046.605,0.21213296322519873
6046.618,0.2286112966412452
6046.631,0.24708078360054844
6046.644,0.26788361213985884
6046.657,0.29143601419749965
6046.67,0.3182354149930958
6046.683,0.3488768462695675
6046.696,0.38407831191996056
6046.709,0.424719826991544
6046.722,0.47190678027985833
6046.735,0.5270545562140009
6046.748,0.5919781517239115
6046.761,0.6690066345424545
6046.774,0.7611769040809225
6046.787,0.8725077871685397
6046.8,1.0083062902065638
6046.813,1.1755164983637434
6046.826,1.3831464631063677
6046.839,1.6426730124628133
6046.852,1.96807215231805
6046.865,2.3746848870373003
6046.878,2.8753364286206726
6046.891,3.471249579428788
6046.904,4.135984349698592
6046.917,4.796294109836654
6046.93,5.32560350627094
6046.943,5.574625009981032
6046.956,5.447704435075751
6046.969,4.976514068494384
6046.982,4.306385355816039
6046.995,3.599928780245173
6047.008,2.961064609424039
6047.021,2.4279753302099736
6047.034,1.9998662753766774
6047.047,1.6609931766290025
6047.06,1.3931689831046243
6047.073,1.180417998770868
6047.086,1.0100121414052787
6047.099,0.8722048788701854
6047.112,0.7596400799044424
6047.125,0.6667819568040577
6047.138,0.5894563483093538
6047.151,0.5245007050054801
6047.164,0.4694995225935792
6047.177,0.4225882923241988
6047.19,0.38231266700101935
6047.203,0.3475277168345378
6047.216,0.3173228041749173
6047.229,0.2909606543112386
6047.242,0.26782467973562485
6047.255,0.24738175200276827
6047.268,0.2291791711252502
6047.281,0.21286746866190126
6047.294,0.198195793071922
6047.307,0.18496057346239336
6047.32,0.17295874924441942
6047.333,0.16199502675472266
6047.346,0.15192864404506223
6047.359,0.14268865532556765
6047.372,0.1342338598716171
6047.385,0.12651351725772636
6047.398,0.11946179061141585
6047.411,0.11300833916381404
6047.424,0.10708688491943383
6047.437,0.10163865527956757
6047.45,0.09661303239012207
6047.463,0.09196708209307954
6047.476,0.08766430767726151
6047.489,0.08367278659147287
6047.502,0.07996324490002062
6047.515,0.07650789322741443
6047.528,0.07328104214616044
6047.541,0.07026149932284093
6047.554,0.06743427006255351
6047.567,0.06478914551801195
6047.58,0.06231714885377813
6047.593,0.0600072075673894
6047.606,0.05784444150872098
6047.619,0.055811287591288394
6047.632,0.05389188005319736
6047.645,0.052076278909944596
6047.658,0.050359879278106034
6047.671,0.04873940452278601
6047.684,0.04721019486800978
6047.697,0.04576397157725124
6047.71,0.04438449787270035
6047.723,0.04304702756131172
6047.736,0.04172957877088371
6047.749,0.04042866255595468
6047.762,0.03916130662084104
6047.775,0.03795150271368487
6047.788,0.036817075773239095
6047.801,0.03576603453785616
6047.814,0.03479834552404527
6047.827,0.03390710635187945
6047.84,0.03307774134009731
6047.853,0.032289407413707095
6047.866,0.03152431885283422
6047.879,0.030780867080226995
6047.892,0.030076244189218372
6047.905,0.029436055166899133
6047.918,0.028883881555214912
6047.931,0.02843708438198704
6047.944,0.028103486607309276
6047.957,0.027872352252341186
6047.97,0.02769876505282625
6047.983,0.027493614075698204
6047.996,0.02714609429288341
6048.009,0.02658724002491636
6048.022,0.02584200085180018
6048.035,0.02500338430398105
6048.048,0.02415714415316062
6048.061,0.023347268429339194
6048.074,0.022594081354958023
6048.087,0.02191190576411823
6048.1,0.021308964675948606
6048.113,0.020785254643538868
6048.126,0.020333523502826547
6048.139,0.01993905472521119
6048.152,0.019577870558521324
6048.165,0.019219578911142846
6048.178,0.01884075059188294
6048.191,0.018439794134618288
6048.204,0.018035258446946662
6048.217,0.01764978093637301
6048.23,0.01729843842046785
6048.243,0.016988030563671166
6048.256,0.016721079071631634
6048.269,0.016499317777701066
6048.282,0.016325527823270347
6048.295,0.016203994668416745
6048.308,0.016139523402426473
6048.321,0.016134114119350847
